trial,seconds,ms,parse_ok,wire_cmd,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
704,1.4246237000006658,1424.6237000006658,1,BLINK 1 50 50,220,23,1420.9374,212.7185,52.3843,1133.2002,
705,1.396565400000327,1396.565400000327,1,BLINK 1 50 50,220,23,1392.6827,191.5225,49.6857,1128.2306,
706,1.444755599999553,1444.755599999553,1,BLINK 1 50 50,220,23,1440.9737,223.3336,51.1095,1139.3167,
707,1.448866700000508,1448.866700000508,1,BLINK 1 50 50,220,23,1445.346,231.8009,52.0521,1136.1771,
708,1.4230602000006911,1423.060200000691,1,BLINK 1 50 50,220,23,1420.5703,220.297,48.4982,1124.1252,
709,1.4022577999985515,1402.2577999985515,1,BLINK 1 50 50,220,23,1399.749,212.0123,49.6882,1108.1079,
710,1.4144446999998763,1414.4446999998763,1,BLINK 1 50 50,220,23,1411.6068,188.6554,48.4226,1147.0399,
711,1.395657699998992,1395.657699998992,1,BLINK 1 50 50,220,23,1392.9687,197.6717,49.7309,1112.1519,
712,1.457400699999198,1457.400699999198,1,BLINK 1 50 50,220,23,1454.2055,220.6257,53.8441,1148.9937,
713,1.4233833000016602,1423.3833000016602,1,BLINK 1 50 50,220,23,1420.8938,210.727,50.7008,1131.7699,
714,1.423261800000546,1423.261800000546,1,BLINK 1 50 50,220,23,1420.1448,198.7161,52.2161,1137.5474,
715,1.4046435000000201,1404.6435000000201,1,BLINK 1 50 50,220,23,1400.1981,209.8135,50.7722,1107.0876,
716,1.417802500000107,1417.802500000107,1,BLINK 1 50 50,220,23,1413.2607,219.761,51.166,1120.044,
717,1.4362978000008297,1436.2978000008297,1,BLINK 1 50 50,220,23,1433.5742,222.7389,50.4152,1135.7476,
718,1.4328755999995337,1432.8755999995337,1,BLINK 1 50 50,220,23,1429.6243,220.0513,50.5027,1128.084,
719,1.4348990999988018,1434.8990999988018,1,BLINK 1 50 50,220,23,1431.272,230.2627,51.0944,1116.7545,
720,1.4284760000009555,1428.4760000009555,1,BLINK 1 50 50,220,23,1425.142,225.8641,51.8788,1112.6336,
721,1.4356040000002395,1435.6040000002395,1,BLINK 1 50 50,220,23,1432.7951,219.1714,52.925,1135.5871,
722,1.40601659999993,1406.01659999993,1,BLINK 1 50 50,220,23,1402.9911,198.1845,51.9565,1128.5816,
723,1.4464398000000074,1446.4398000000074,1,BLINK 1 50 50,220,23,1442.8012,222.4032,53.5188,1139.0921,
724,1.4330465000002732,1433.0465000002732,1,BLINK 1 50 50,220,23,1430.5103,214.5366,51.5502,1142.7271,
725,1.43654510000124,1436.54510000124,1,BLINK 1 50 50,220,23,1433.2977,224.9828,49.7744,1135.5728,
726,1.4684821999999258,1468.4821999999258,1,BLINK 1 50 50,220,23,1464.9001,236.5579,53.0369,1147.7982,
727,1.465183000000252,1465.183000000252,1,BLINK 1 50 50,220,23,1461.6057,249.3377,51.7184,1138.6471,
728,1.4515584000000672,1451.5584000000672,1,BLINK 1 50 50,220,23,1448.8485,237.82,51.0048,1134.6706,
729,1.4289758000013535,1428.9758000013535,1,BLINK 1 50 50,220,23,1426.5261,224.3869,49.0982,1128.7793,
730,1.4242505999991408,1424.2505999991408,1,BLINK 1 50 50,220,23,1421.8088,224.6835,51.9115,1124.5637,
731,1.4138669999992999,1413.8669999992999,1,BLINK 1 50 50,220,23,1410.5798,212.9755,47.8287,1123.634,
732,1.4199866999988444,1419.9866999988444,1,BLINK 1 50 50,220,23,1416.7978,214.3565,50.9014,1125.8474,
733,1.4492678999995405,1449.2678999995405,1,BLINK 1 50 50,220,23,1445.5882,219.0846,52.4563,1150.9838,
734,1.3884551000010106,1388.4551000010106,1,BLINK 1 50 50,220,23,1384.9668,179.0733,52.8841,1130.706,
735,1.4308940000009898,1430.8940000009898,1,BLINK 1 50 50,220,23,1428.5936,227.4464,51.6131,1121.7038,
736,1.4433097000000998,1443.3097000000998,1,BLINK 1 50 50,220,23,1440.3015,221.2748,49.9434,1141.8325,
737,1.4232651999991504,1423.2651999991504,1,BLINK 1 50 50,220,23,1421.1285,220.6857,51.4088,1108.7144,
738,1.4387779999997292,1438.7779999997292,1,BLINK 1 50 50,220,23,1435.4611,235.4881,51.5333,1121.8531,
739,1.437290399999256,1437.290399999256,1,BLINK 1 50 50,220,23,1434.1583,234.0413,51.8023,1122.8753,
740,1.4400043000005098,1440.0043000005098,1,BLINK 1 50 50,220,23,1435.9766,237.6384,49.2593,1125.155,
741,1.414709099999527,1414.709099999527,1,BLINK 1 50 50,220,23,1410.7939,206.5939,53.0204,1128.4576,
742,1.4453808999987814,1445.3808999987814,1,BLINK 1 50 50,220,23,1441.2723,236.2815,52.6807,1127.5832,
743,1.4269851000008202,1426.9851000008202,1,BLINK 1 50 50,220,23,1424.4794,219.8603,51.255,1119.515,
744,1.4503817000004346,1450.3817000004346,1,BLINK 1 50 50,220,23,1447.508,241.5049,53.0206,1127.2869,
745,1.420006000000285,1420.006000000285,1,BLINK 1 50 50,220,23,1417.2028,205.4285,49.7213,1132.5438,
746,1.4464021999992838,1446.4021999992838,1,BLINK 1 50 50,220,23,1442.7448,211.8732,51.882,1163.2663,
747,1.4304030999992392,1430.4030999992392,1,BLINK 1 50 50,220,23,1426.8723,214.7561,51.4011,1135.3686,
748,1.4006248999994568,1400.6248999994568,1,BLINK 1 50 50,220,23,1398.6613,191.4642,50.773,1130.2439,
749,1.4688129999994999,1468.8129999994999,1,BLINK 1 50 50,220,23,1465.8041,248.5825,53.3515,1133.7939,
750,1.428624199999831,1428.624199999831,1,BLINK 1 50 50,220,23,1425.7841,212.8419,52.6008,1131.3612,
751,1.4560018000011041,1456.0018000011041,1,BLINK 1 50 50,220,23,1452.4676,232.5934,51.5305,1139.2532,
752,1.4505204999986745,1450.5204999986745,1,BLINK 1 50 50,220,23,1447.006,238.651,50.7556,1130.2162,
753,1.4166796999998041,1416.6796999998041,1,BLINK 1 50 50,220,23,1414.2487,212.1038,54.3695,1124.356,
754,1.4571605999990425,1457.1605999990425,1,BLINK 1 50 50,220,23,1454.5073,236.3226,54.1087,1123.917,
755,1.4314169000008405,1431.4169000008405,1,BLINK 1 50 50,220,23,1428.0092,193.9089,51.1082,1148.2106,
756,1.4184820000009495,1418.4820000009495,1,BLINK 1 50 50,220,23,1416.4141,206.2836,49.5922,1125.238,
757,1.4526120999998966,1452.6120999998966,1,BLINK 1 50 50,220,23,1448.9187,214.8092,55.6652,1148.1545,
758,1.4568431999996392,1456.8431999996392,1,BLINK 1 50 50,220,23,1452.1893,240.2835,52.1195,1137.0161,
759,1.411269700000048,1411.269700000048,1,BLINK 1 50 50,220,23,1408.0084,208.1148,50.5254,1122.5934,
760,1.401573200000712,1401.573200000712,1,BLINK 1 50 50,220,23,1397.8961,205.5705,49.4517,1119.4659,
761,1.3999621000002662,1399.9621000002662,1,BLINK 1 50 50,220,23,1397.3458,206.8423,51.1797,1109.3674,
762,1.4164028000013786,1416.4028000013786,1,BLINK 1 50 50,220,23,1413.8459,191.1859,50.7019,1150.9222,
763,1.3975737999990088,1397.5737999990088,1,BLINK 1 50 50,220,23,1394.7969,199.3028,49.9576,1124.5665,
764,1.3992333999995026,1399.2333999995026,1,BLINK 1 50 50,220,23,1395.9277,201.5795,50.1998,1118.285,
765,1.4187508000013622,1418.7508000013622,1,BLINK 1 50 50,220,23,1416.6189,196.4595,52.1989,1140.0429,
766,1.4100794000005408,1410.0794000005408,1,BLINK 1 50 50,220,23,1406.7849,196.4109,50.5689,1138.3489,
767,1.3865589999986696,1386.5589999986696,1,BLINK 1 50 50,220,23,1383.2714,175.523,50.1597,1132.6188,
768,1.4208994999989955,1420.8994999989955,1,BLINK 1 50 50,220,23,1417.7247,203.2732,51.7913,1130.1555,
769,1.4374528000007558,1437.4528000007558,1,BLINK 1 50 50,220,23,1433.9774,220.3888,52.9829,1138.1842,
770,1.4301393000005191,1430.1393000005191,1,BLINK 1 50 50,220,23,1426.6162,228.1676,49.5602,1116.8471,
771,1.4334751999995206,1433.4751999995206,1,BLINK 1 50 50,220,23,1430.9692,226.0083,52.957,1132.2447,
772,1.383080699999482,1383.080699999482,1,BLINK 1 50 50,220,23,1380.6531,183.6483,51.7698,1118.9226,
773,1.4176410000000033,1417.6410000000033,1,BLINK 1 50 50,220,23,1414.8133,201.4366,49.8863,1138.9951,
774,1.4152162999998836,1415.2162999998836,1,BLINK 1 50 50,220,23,1411.2764,202.8529,51.4358,1131.159,
775,1.428328899999542,1428.328899999542,1,BLINK 1 50 50,220,23,1424.8014,216.7916,52.003,1130.7673,
776,1.4258812999996735,1425.8812999996735,1,BLINK 1 50 50,220,23,1422.5142,213.8594,56.3347,1136.0916,
777,1.3974722999992082,1397.4722999992082,1,BLINK 1 50 50,220,23,1393.8669,163.7423,50.6804,1150.9715,
778,1.474266199998965,1474.266199998965,1,BLINK 1 50 50,220,23,1470.8291,236.6662,51.0454,1156.6205,
779,1.4436648000009882,1443.6648000009882,1,BLINK 1 50 50,220,23,1439.3788,214.4293,52.8731,1143.29,
780,1.5721071999996639,1572.1071999996639,1,BLINK 1 50 50,220,23,1568.7275,255.8412,51.3432,1231.0819,
781,1.4264485000003333,1426.4485000003333,1,BLINK 1 50 50,220,23,1423.8764,227.9103,53.7658,1110.5766,
782,1.451959899999565,1451.959899999565,1,BLINK 1 50 50,220,23,1448.2978,247.5527,51.1825,1124.5449,
783,1.4640488000004552,1464.0488000004552,1,BLINK 1 50 50,220,23,1460.4091,250.6686,53.3302,1123.7266,
784,1.430497600000308,1430.497600000308,1,BLINK 1 50 50,220,23,1426.998,242.7887,52.0009,1100.747,
785,1.438499400001092,1438.499400001092,1,BLINK 1 50 50,220,23,1434.6344,229.2144,49.5096,1128.5289,
786,1.4100127999990946,1410.0127999990946,1,BLINK 1 50 50,220,23,1406.5412,197.3978,53.0802,1127.7419,
787,1.442188699998951,1442.188699998951,1,BLINK 1 50 50,220,23,1439.2399,232.2643,50.6485,1130.8096,
788,1.443082300000242,1443.082300000242,1,BLINK 1 50 50,220,23,1439.2502,230.1562,51.856,1127.4704,
789,1.440577299999859,1440.577299999859,1,BLINK 1 50 50,220,23,1437.1502,232.7091,52.1239,1127.7262,
790,1.4382308000003832,1438.2308000003832,1,BLINK 1 50 50,220,23,1434.5551,231.9297,51.7273,1130.4729,
791,1.5048066999988805,1504.8066999988805,1,BLINK 1 50 50,220,23,1501.6311,257.6674,52.5081,1164.7111,
792,1.4680735999991157,1468.0735999991157,1,BLINK 1 50 50,220,23,1465.1144,248.3962,52.3617,1134.6963,
793,1.4242447999986325,1424.2447999986325,1,BLINK 1 50 50,220,23,1422.0749,215.0345,50.8741,1135.5644,
794,1.4377884000004997,1437.7884000004997,1,BLINK 1 50 50,220,23,1434.712,227.5345,51.0961,1135.3326,
795,1.4189413999993121,1418.9413999993121,1,BLINK 1 50 50,220,23,1416.1722,208.0989,49.0638,1130.0839,
796,1.438242199999877,1438.242199999877,1,BLINK 1 50 50,220,23,1434.8148,220.9559,51.0665,1140.3522,
797,1.4273925999987114,1427.3925999987114,1,BLINK 1 50 50,220,23,1423.7654,226.2124,52.5994,1117.3105,
798,1.4324320999985503,1432.4320999985503,1,BLINK 1 50 50,220,23,1429.8917,223.5311,53.2424,1132.4012,
799,1.4297040000001289,1429.7040000001289,1,BLINK 1 50 50,220,23,1425.5466,224.6714,49.5558,1127.1877,
800,1.4345711000005394,1434.5711000005394,1,BLINK 1 50 50,220,23,1430.9752,210.8071,50.1723,1144.6396,
801,1.471953800000847,1471.953800000847,1,BLINK 1 50 50,220,23,1467.4191,227.7995,49.4407,1160.4309,
802,1.4350785999995423,1435.0785999995423,1,BLINK 1 50 50,220,23,1430.8168,212.2892,54.0056,1138.7731,
803,1.4825831000016478,1482.5831000016478,1,BLINK 1 50 50,220,23,1478.9177,233.0991,52.1199,1164.8536,
804,1.4495141999996122,1449.5141999996122,1,BLINK 1 50 50,220,23,1445.7735,236.1428,52.1888,1134.6648,
805,1.4635987000001478,1463.5987000001478,1,BLINK 1 50 50,220,23,1460.6374,258.8924,51.7725,1128.0707,
806,1.469726700001047,1469.726700001047,1,BLINK 1 50 50,220,23,1467.7186,257.21,51.4434,1137.4322,
807,1.4437393000007432,1443.7393000007432,1,BLINK 1 50 50,220,23,1440.3354,237.2718,49.3617,1127.0953,
808,1.4440488000000187,1444.0488000000187,1,BLINK 1 50 50,220,23,1440.8023,222.7839,51.7178,1132.7223,
809,1.3649588999996922,1364.9588999996922,1,BLINK 1 50 50,220,23,1361.2965,171.0964,47.3387,1119.1671,
810,1.3948944000003394,1394.8944000003394,1,BLINK 1 50 50,220,23,1391.1622,196.0939,47.7318,1119.8625,
811,1.3934108000012202,1393.4108000012202,1,BLINK 1 50 50,220,23,1389.7287,189.2902,48.4082,1125.6408,
812,1.4040958000005048,1404.0958000005048,1,BLINK 1 50 50,220,23,1400.6974,200.7871,49.2454,1128.495,
813,1.428692500001489,1428.692500001489,1,BLINK 1 50 50,220,23,1424.6283,196.9592,51.5673,1151.5849,
814,1.4575762000004033,1457.5762000004033,1,BLINK 1 50 50,220,23,1454.9304,181.072,54.0581,1198.8528,
815,1.4229195999996591,1422.919599999659,1,BLINK 1 50 50,220,23,1418.5026,183.2418,56.542,1151.6595,
816,1.5034881999999925,1503.4881999999925,1,BLINK 1 50 50,220,23,1498.7559,248.2849,52.2915,1170.7999,
817,1.462181299999429,1462.181299999429,1,BLINK 1 50 50,220,23,1459.7773,212.397,51.976,1170.7977,
818,1.4227611000005709,1422.7611000005709,1,BLINK 1 50 50,220,23,1420.157,210.2188,51.4442,1129.0073,
819,1.4734270999997534,1473.4270999997534,1,BLINK 1 50 50,220,23,1470.514,205.8793,52.3929,1189.1811,
820,1.4623603999989427,1462.3603999989427,1,BLINK 1 50 50,220,23,1458.1507,204.3602,57.4763,1163.9773,
821,1.4756295999995928,1475.6295999995928,1,BLINK 1 50 50,220,23,1470.9391,218.0582,54.0645,1171.1169,
822,1.5068157999994582,1506.8157999994582,1,BLINK 1 50 50,220,23,1503.8407,213.466,50.3809,1215.027,
823,1.4586097999999765,1458.6097999999765,1,BLINK 1 50 50,220,23,1453.6387,206.26,55.5266,1160.4216,
824,1.5644083999995928,1564.4083999995928,1,BLINK 1 50 50,220,23,1561.4327,220.4727,54.2303,1260.6617,
825,1.4311301999987336,1431.1301999987336,1,BLINK 1 50 50,220,23,1426.74,210.3573,52.1375,1137.668,
826,1.4800044000003254,1480.0044000003254,1,BLINK 1 50 50,220,23,1475.8419,214.5922,49.3372,1170.7002,
827,1.364136199999848,1364.136199999848,1,BLINK 1 50 50,220,23,1359.7458,172.5674,47.9935,1111.5542,
828,1.43658940000023,1436.58940000023,1,BLINK 1 50 50,220,23,1432.4658,216.074,49.0328,1128.4164,
829,1.470549600000595,1470.549600000595,1,BLINK 1 50 50,220,23,1467.5887,245.5397,50.7708,1143.8827,
830,1.4217563000001974,1421.7563000001974,1,BLINK 1 50 50,220,23,1418.8975,206.6652,52.6121,1134.3999,
831,1.4415674000010767,1441.5674000010767,1,BLINK 1 50 50,220,23,1436.6005,195.9561,49.4911,1138.1804,
832,1.6107675000002928,1610.7675000002928,1,BLINK 1 50 50,220,23,1606.4605,221.1272,59.2519,1286.8678,
833,1.4335429000002478,1433.5429000002478,1,BLINK 1 50 50,220,23,1429.9431,230.5226,51.9536,1105.6662,
834,1.4342341999999917,1434.2341999999917,1,BLINK 1 50 50,220,23,1428.9622,215.6982,51.3261,1134.5107,
835,1.4340849000000162,1434.0849000000162,1,BLINK 1 50 50,220,23,1429.0958,234.815,53.6068,1108.9652,
836,1.3978365000002668,1397.8365000002668,1,BLINK 1 50 50,220,23,1394.6239,185.3547,51.5108,1136.1552,
837,1.4764665999991848,1476.4665999991848,1,BLINK 1 50 50,220,23,1473.3274,229.9543,52.907,1167.2559,
838,1.4015239999989717,1401.5239999989717,1,BLINK 1 50 50,220,23,1397.6994,189.5432,51.7666,1104.309,
839,1.4150052000004507,1415.0052000004507,1,BLINK 1 50 50,220,23,1410.5659,183.8882,50.3024,1145.1319,
840,1.399638300001243,1399.638300001243,1,BLINK 1 50 50,220,23,1395.9315,211.0,48.3923,1113.6696,
841,1.4147154000002047,1414.7154000002047,1,BLINK 1 50 50,220,23,1409.6564,168.2097,52.2186,1156.0313,
842,1.4465001999997185,1446.5001999997185,1,BLINK 1 50 50,220,23,1442.043,227.9369,50.3019,1128.9333,
843,1.421959600000264,1421.959600000264,1,BLINK 1 50 50,220,23,1418.5695,206.5151,51.4822,1128.672,
844,1.447428999999829,1447.428999999829,1,BLINK 1 50 50,220,23,1443.4847,242.2109,51.7857,1126.5174,
845,1.4011774999999034,1401.1774999999034,1,BLINK 1 50 50,220,23,1396.9074,201.3063,48.0227,1121.8376,
846,1.4140640000005078,1414.0640000005078,1,BLINK 1 50 50,220,23,1409.5173,210.0669,50.6475,1126.7988,
847,1.4305647000001045,1430.5647000001045,1,BLINK 1 50 50,220,23,1425.633,205.0071,51.7413,1143.5463,
848,1.4556713000001764,1455.6713000001764,1,BLINK 1 50 50,220,23,1451.9906,198.9464,50.475,1169.2744,
849,1.435872100000779,1435.872100000779,1,BLINK 1 50 50,220,23,1432.6126,213.9911,51.1958,1137.7204,
850,1.4377927000005002,1437.7927000005002,1,BLINK 1 50 50,220,23,1434.7764,216.6963,57.602,1129.9158,
851,1.4487399000008736,1448.7399000008736,1,BLINK 1 50 50,220,23,1445.7018,233.4373,52.7791,1132.3293,
852,1.4076097999986814,1407.6097999986814,1,BLINK 1 50 50,220,23,1403.3758,201.9005,49.5619,1125.9226,
853,1.4761486000006698,1476.1486000006698,1,BLINK 1 50 50,220,23,1471.9992,214.7761,48.5809,1177.091,
854,1.4274035000016738,1427.4035000016738,1,BLINK 1 50 50,220,23,1421.3829,217.8427,50.4595,1107.1013,
855,1.4421416000004683,1442.1416000004683,1,BLINK 1 50 50,220,23,1436.5043,199.1881,48.5323,1142.648,
856,1.4434077000005345,1443.4077000005345,1,BLINK 1 50 50,220,23,1440.513,214.9815,50.729,1144.9645,
857,1.419449099999838,1419.449099999838,1,BLINK 1 50 50,220,23,1414.5293,193.0576,52.7313,1136.7117,
858,1.4339819999986503,1433.9819999986503,1,BLINK 1 50 50,220,23,1429.7036,219.6152,52.9226,1130.4893,
859,1.426004599999942,1426.004599999942,1,BLINK 1 50 50,220,23,1420.7876,207.9872,53.5373,1137.9665,
860,1.466380299998491,1466.380299998491,1,BLINK 1 50 50,220,23,1462.3682,236.5888,54.7276,1138.6307,
861,1.469065799999953,1469.065799999953,1,BLINK 1 50 50,220,23,1465.9433,234.6817,52.3155,1150.3934,
862,1.456258299998808,1456.258299998808,1,BLINK 1 50 50,220,23,1452.265,220.2931,50.7489,1147.0327,
863,1.4731542999998055,1473.1542999998055,1,BLINK 1 50 50,220,23,1470.228,237.5716,52.1986,1159.556,
864,1.4198001999993721,1419.8001999993721,1,BLINK 1 50 50,220,23,1416.5672,193.4546,53.0699,1145.2855,
865,1.4749431000000186,1474.9431000000186,1,BLINK 1 50 50,220,23,1470.589,237.9151,52.344,1160.2696,
866,1.430041400000846,1430.041400000846,1,BLINK 1 50 50,220,23,1426.3614,215.5204,52.6265,1134.5081,
867,1.4587468999998237,1458.7468999998237,1,BLINK 1 50 50,220,23,1453.4891,226.6666,50.3308,1152.6775,
868,1.448122499999954,1448.122499999954,1,BLINK 1 50 50,220,23,1444.2375,231.3254,53.1315,1127.634,
869,1.4587596000001213,1458.7596000001213,1,BLINK 1 50 50,220,23,1454.5312,231.8625,52.9893,1145.2012,
870,1.4630675999997038,1463.0675999997038,1,BLINK 1 50 50,220,23,1460.061,231.8048,53.6718,1140.9756,
871,1.4513897999986511,1451.3897999986511,1,BLINK 1 50 50,220,23,1448.3953,233.2491,51.2646,1139.7956,
872,1.4514832999993814,1451.4832999993814,1,BLINK 1 50 50,220,23,1448.2072,239.1374,49.0855,1137.6945,
873,1.4523372999992716,1452.3372999992716,1,BLINK 1 50 50,220,23,1448.2143,197.9431,55.8756,1162.9043,
874,1.4665538999997807,1466.5538999997807,1,BLINK 1 50 50,220,23,1461.805,238.961,50.7258,1140.9373,
875,1.4392533999998705,1439.2533999998705,1,BLINK 1 50 50,220,23,1435.7148,210.9059,53.9949,1134.157,
876,1.4806525000003603,1480.6525000003603,1,BLINK 1 50 50,220,23,1477.5066,214.9029,49.4366,1177.0308,
877,1.517450800000006,1517.450800000006,1,BLINK 1 50 50,220,23,1513.3108,192.2925,57.7342,1199.1792,
878,1.4742416000008234,1474.2416000008234,1,BLINK 1 50 50,220,23,1469.0075,252.8006,53.4666,1135.7136,
879,1.4628226999993785,1462.8226999993785,1,BLINK 1 50 50,220,23,1457.481,233.0501,51.2605,1144.7548,
880,1.4375350999998773,1437.5350999998773,1,BLINK 1 50 50,220,23,1432.7574,224.7516,52.5907,1125.2565,
881,1.448257599999124,1448.257599999124,1,BLINK 1 50 50,220,23,1445.0472,229.0191,51.3691,1135.8125,
882,1.458408500000587,1458.408500000587,1,BLINK 1 50 50,220,23,1455.2566,232.8319,51.9969,1136.7976,
883,1.473286399999779,1473.286399999779,1,BLINK 1 50 50,220,23,1469.4961,259.25,53.1849,1115.0398,
884,1.436713500001133,1436.713500001133,1,BLINK 1 50 50,220,23,1433.5347,198.6019,50.3988,1149.667,
885,1.445574100000158,1445.574100000158,1,BLINK 1 50 50,220,23,1442.1605,206.3806,49.645,1160.2362,
886,1.4518090000001393,1451.8090000001393,1,BLINK 1 50 50,220,23,1446.259,216.6989,54.0105,1148.4808,
887,1.4655868000008923,1465.5868000008923,1,BLINK 1 50 50,220,23,1460.3219,240.5786,54.0165,1140.9512,
888,1.5284369999990304,1528.4369999990304,1,BLINK 1 50 50,220,23,1525.4284,269.1937,53.7496,1174.0098,
889,1.555908600001203,1555.908600001203,1,BLINK 1 50 50,220,23,1551.58,231.8829,62.6504,1218.9252,
890,1.4830731999991258,1483.0731999991258,1,BLINK 1 50 50,220,23,1478.0969,233.2072,55.0304,1167.4881,
891,1.4613396000004286,1461.3396000004286,1,BLINK 1 50 50,220,23,1456.7521,219.3258,49.8793,1161.3118,
892,1.5287291000004188,1528.7291000004188,1,BLINK 1 50 50,220,23,1525.9479,233.5709,53.2219,1210.4455,
893,1.3773615999998583,1377.3615999998583,1,BLINK 1 50 50,220,23,1372.7255,162.0303,54.8532,1125.4518,
894,1.530822900000203,1530.822900000203,1,BLINK 1 50 50,220,23,1525.8372,229.9992,52.6176,1204.9519,
895,1.4370731999988493,1437.0731999988493,1,BLINK 1 50 50,220,23,1431.8268,187.836,54.697,1144.5924,
896,1.4979334999989078,1497.9334999989078,1,BLINK 1 50 50,220,23,1494.2753,233.1505,53.2049,1156.3059,
897,1.4498514000006253,1449.8514000006253,1,BLINK 1 50 50,220,23,1445.2099,226.5923,50.9195,1131.5626,
898,1.454194500000085,1454.194500000085,1,BLINK 1 50 50,220,23,1450.5616,233.9299,51.8591,1138.5696,
899,1.4760059000000183,1476.0059000000183,1,BLINK 1 50 50,220,23,1473.3949,242.8844,50.2774,1153.4147,
900,1.4771639999999024,1477.1639999999024,1,BLINK 1 50 50,220,23,1471.9611,226.4166,52.1611,1160.2531,
901,1.5251229000004969,1525.1229000004969,1,BLINK 1 50 50,220,23,1522.2243,232.3727,50.0425,1211.4459,
902,1.440682000000379,1440.682000000379,1,BLINK 1 50 50,220,23,1437.0418,192.4286,51.6995,1164.8479,
903,1.497379499998715,1497.379499998715,1,BLINK 1 50 50,220,23,1493.7755,221.9047,52.0443,1183.8404,
904,1.5217969000004814,1521.7969000004814,1,BLINK 1 50 50,220,23,1516.8385,239.4685,55.2464,1189.6225,
905,1.4690168000015547,1469.0168000015547,1,BLINK 1 50 50,220,23,1466.0142,202.209,57.4744,1178.1205,
906,1.5010063000008813,1501.0063000008813,1,BLINK 1 50 50,220,23,1498.8606,247.0477,52.6396,1167.1615,
907,1.4650437000000238,1465.0437000000238,1,BLINK 1 50 50,220,23,1460.6018,213.9392,56.3938,1161.7918,
908,1.5137908999986394,1513.7908999986394,1,BLINK 1 50 50,220,23,1509.9757,246.5314,54.6755,1183.456,
909,1.4505131999994774,1450.5131999994774,1,BLINK 1 50 50,220,23,1448.624,251.0835,49.3615,1121.0509,
910,1.4203154999995604,1420.3154999995604,1,BLINK 1 50 50,220,23,1417.0826,195.9548,55.1351,1136.499,
911,1.4369759000001068,1436.9759000001068,1,BLINK 1 50 50,220,23,1432.6104,222.622,50.2678,1126.0192,
912,1.4161571000004187,1416.1571000004187,1,BLINK 1 50 50,220,23,1414.5162,213.3183,52.0591,1123.3485,
913,1.4238590000004478,1423.8590000004478,1,BLINK 1 50 50,220,23,1419.4666,208.0695,52.7519,1132.4018,
914,1.3939332999998442,1393.9332999998442,1,BLINK 1 50 50,220,23,1387.2819,187.2801,50.7524,1126.5071,
915,1.4336573000000499,1433.6573000000499,1,BLINK 1 50 50,220,23,1430.3011,228.1388,51.3155,1129.9731,
916,1.4513182999999117,1451.3182999999117,1,BLINK 1 50 50,220,23,1446.5746,235.4424,48.2398,1131.8256,
917,1.4441698000009637,1444.1698000009637,1,BLINK 1 50 50,220,23,1438.7609,230.3963,56.5243,1139.0672,
918,1.467455300000438,1467.455300000438,1,BLINK 1 50 50,220,23,1461.6738,244.92,51.986,1119.6995,
919,1.4320915999996942,1432.0915999996942,1,BLINK 1 50 50,220,23,1428.7815,226.326,47.6961,1128.6161,
920,1.4442244000001665,1444.2244000001665,1,BLINK 1 50 50,220,23,1439.5233,228.8434,50.2165,1131.3343,
921,1.4267144999994343,1426.7144999994343,1,BLINK 1 50 50,220,23,1422.8126,218.7043,51.9265,1106.6274,
922,1.4486305999998876,1448.6305999998876,1,BLINK 1 50 50,220,23,1443.0121,228.5288,53.0235,1135.9843,
923,1.4545966999994562,1454.5966999994562,1,BLINK 1 50 50,220,23,1450.6286,219.0344,51.3669,1145.5956,
924,1.4956479000011313,1495.6479000011313,1,BLINK 1 50 50,220,23,1490.7469,252.6848,51.9885,1155.2662,
925,1.4705309999990277,1470.5309999990277,1,BLINK 1 50 50,220,23,1466.9405,231.6233,51.8179,1151.4205,
926,1.443585199998779,1443.585199998779,1,BLINK 1 50 50,220,23,1439.7609,225.9084,53.2407,1136.8308,
927,1.4375417999999627,1437.5417999999627,1,BLINK 1 50 50,220,23,1434.8128,232.0754,48.0224,1126.2369,
928,1.4175544999998237,1417.5544999998237,1,BLINK 1 50 50,220,23,1413.5205,202.3907,49.2397,1136.8338,
929,1.437085900000966,1437.085900000966,1,BLINK 1 50 50,220,23,1433.8271,207.0777,52.2637,1147.8002,
930,1.442181000000346,1442.181000000346,1,BLINK 1 50 50,220,23,1439.2671,225.6902,51.4559,1139.1507,
931,1.4185533999989275,1418.5533999989275,1,BLINK 1 50 50,220,23,1415.893,219.127,50.9199,1120.6563,
932,1.4137171000002127,1413.7171000002127,1,BLINK 1 50 50,220,23,1411.1111,216.5196,51.5262,1120.2452,
933,1.4185161000004882,1418.5161000004882,1,BLINK 1 50 50,220,23,1413.4731,206.8009,52.089,1129.3733,
934,1.4596226000012393,1459.6226000012393,1,BLINK 1 50 50,220,23,1456.4876,249.5353,51.8465,1128.728,
935,1.4095689999994647,1409.5689999994647,1,BLINK 1 50 50,220,23,1407.2814,198.5305,51.6903,1118.4675,
936,1.427209600000424,1427.209600000424,1,BLINK 1 50 50,220,23,1424.528,219.9024,52.4546,1128.203,
937,1.4306139000000258,1430.6139000000258,1,BLINK 1 50 50,220,23,1427.9725,221.942,50.9263,1126.314,
938,1.4218753000004654,1421.8753000004654,1,BLINK 1 50 50,220,23,1418.0898,214.2554,48.1678,1122.314,
